nama_sopir,timestamp,armada,rute,status_alert
Anwar,2024-04-01 07:15:00,B 1234 XX,Jakarta-Bandung,ON
Anwar,2024-04-01 08:00:00,B 1234 XX,Jakarta-Bandung,ON
Anwar,2024-04-01 08:30:00,B 1234 XX,Jakarta-Bandung,OFF
Joko,2024-04-01 21:10:00,B 5678 XY,Bandung-Semarang,ON
Joko,2024-04-01 22:45:00,B 5678 XY,Bandung-Semarang,ON
Joko,2024-04-01 23:15:00,B 5678 XY,Bandung-Semarang,ON
Joko,2024-04-01 23:30:00,B 5678 XY,Bandung-Semarang,ON
Salim,2024-04-01 06:20:00,B 9988 AB,Jakarta-Bogor,OFF
Salim,2024-04-01 07:45:00,B 9988 AB,Jakarta-Bogor,ON
Salim,2024-04-01 09:10:00,B 9988 AB,Jakarta-Bogor,OFF
Ahmad,2024-04-02 05:30:00,B 3344 CD,Depok-Cikarang,OFF
Ahmad,2024-04-02 06:15:00,B 3344 CD,Depok-Cikarang,ON
Ahmad,2024-04-02 07:00:00,B 3344 CD,Depok-Cikarang,ON
Ahmad,2024-04-02 07:20:00,B 3344 CD,Depok-Cikarang,ON
Ahmad,2024-04-02 07:45:00,B 3344 CD,Depok-Cikarang,OFF
Rudi,2024-04-02 14:00:00,B 7788 EF,Bekasi-Karawang,ON
Rudi,2024-04-02 14:50:00,B 7788 EF,Bekasi-Karawang,ON
Rudi,2024-04-02 15:20:00,B 7788 EF,Bekasi-Karawang,ON
Rudi,2024-04-02 16:00:00,B 7788 EF,Bekasi-Karawang,ON
Rudi,2024-04-02 17:00:00,B 7788 EF,Bekasi-Karawang,ON
Rudi,2024-04-08 17:00:00,B 7788 EF,Bekasi-Karawang,ON